meter_id,forcast_date,kwh,aq_kwh,exit_zone,period,rate_date,aq_min_kwh,aq_max_kwh,rate_p_per_kwh
14676236,2020-08-09 00:00:00,17.6750188,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-09 00:00:00,17.6750188,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-09 00:00:00,17.6750188,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-10 00:00:00,12.12898018,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-10 00:00:00,12.12898018,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-10 00:00:00,12.12898018,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-11 00:00:00,7.219187968,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-11 00:00:00,7.219187968,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-11 00:00:00,7.219187968,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-12 00:00:00,6.149747336,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-12 00:00:00,6.149747336,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-12 00:00:00,6.149747336,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-13 00:00:00,14.56511008,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-13 00:00:00,14.56511008,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-13 00:00:00,14.56511008,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-14 00:00:00,14.24964788,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-14 00:00:00,14.24964788,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-14 00:00:00,14.24964788,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-15 00:00:00,7.255310445,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-15 00:00:00,7.255310445,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-15 00:00:00,7.255310445,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-16 00:00:00,5.293022547,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-16 00:00:00,5.293022547,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-16 00:00:00,5.293022547,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-17 00:00:00,14.24705118,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-17 00:00:00,14.24705118,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-17 00:00:00,14.24705118,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-18 00:00:00,4.801691518,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-18 00:00:00,4.801691518,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-18 00:00:00,4.801691518,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-19 00:00:00,5.868549647,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-19 00:00:00,5.868549647,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-19 00:00:00,5.868549647,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-20 00:00:00,12.76481423,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-20 00:00:00,12.76481423,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-20 00:00:00,12.76481423,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-21 00:00:00,5.971421083,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-21 00:00:00,5.971421083,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-21 00:00:00,5.971421083,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-22 00:00:00,9.304499402,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-22 00:00:00,9.304499402,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-22 00:00:00,9.304499402,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-23 00:00:00,11.79088383,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-23 00:00:00,11.79088383,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-23 00:00:00,11.79088383,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-24 00:00:00,11.51507864,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-24 00:00:00,11.51507864,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-24 00:00:00,11.51507864,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-25 00:00:00,15.04162339,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-25 00:00:00,15.04162339,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-25 00:00:00,15.04162339,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-26 00:00:00,10.05011329,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-26 00:00:00,10.05011329,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-26 00:00:00,10.05011329,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-27 00:00:00,14.47793841,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-27 00:00:00,14.47793841,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-27 00:00:00,14.47793841,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-28 00:00:00,6.903453067,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-28 00:00:00,6.903453067,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-28 00:00:00,6.903453067,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-29 00:00:00,15.30724471,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-29 00:00:00,15.30724471,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-29 00:00:00,15.30724471,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-30 00:00:00,12.37232691,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-30 00:00:00,12.37232691,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-30 00:00:00,12.37232691,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-08-31 00:00:00,10.67257291,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-08-31 00:00:00,10.67257291,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-08-31 00:00:00,10.67257291,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-01 00:00:00,11.61244057,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-01 00:00:00,11.61244057,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-01 00:00:00,11.61244057,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-02 00:00:00,11.5313821,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-02 00:00:00,11.5313821,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-02 00:00:00,11.5313821,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-03 00:00:00,14.35829465,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-03 00:00:00,14.35829465,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-03 00:00:00,14.35829465,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-04 00:00:00,8.374896479,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-04 00:00:00,8.374896479,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-04 00:00:00,8.374896479,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-05 00:00:00,13.12528927,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-05 00:00:00,13.12528927,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-05 00:00:00,13.12528927,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-06 00:00:00,11.44462349,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-06 00:00:00,11.44462349,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-06 00:00:00,11.44462349,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-07 00:00:00,9.831810097,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-07 00:00:00,9.831810097,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-07 00:00:00,9.831810097,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-08 00:00:00,14.13722013,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-08 00:00:00,14.13722013,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-08 00:00:00,14.13722013,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-09 00:00:00,10.92643126,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-09 00:00:00,10.92643126,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-09 00:00:00,10.92643126,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-10 00:00:00,12.67694907,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-10 00:00:00,12.67694907,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-10 00:00:00,12.67694907,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-11 00:00:00,7.322628975,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-11 00:00:00,7.322628975,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-11 00:00:00,7.322628975,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-12 00:00:00,10.68515938,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-12 00:00:00,10.68515938,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-12 00:00:00,10.68515938,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-13 00:00:00,15.48734303,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-13 00:00:00,15.48734303,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-13 00:00:00,15.48734303,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-14 00:00:00,14.87353287,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-14 00:00:00,14.87353287,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-14 00:00:00,14.87353287,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-15 00:00:00,14.1332149,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-15 00:00:00,14.1332149,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-15 00:00:00,14.1332149,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-16 00:00:00,9.690267388,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-16 00:00:00,9.690267388,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-16 00:00:00,9.690267388,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-17 00:00:00,14.87423786,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-17 00:00:00,14.87423786,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-17 00:00:00,14.87423786,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-18 00:00:00,16.43594787,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-18 00:00:00,16.43594787,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-18 00:00:00,16.43594787,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-19 00:00:00,27.57985057,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-19 00:00:00,27.57985057,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-19 00:00:00,27.57985057,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-20 00:00:00,25.21570831,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-20 00:00:00,25.21570831,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-20 00:00:00,25.21570831,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-21 00:00:00,14.99104472,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-21 00:00:00,14.99104472,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-21 00:00:00,14.99104472,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-22 00:00:00,13.93926407,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-22 00:00:00,13.93926407,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-22 00:00:00,13.93926407,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-23 00:00:00,6.737223806,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-23 00:00:00,6.737223806,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-23 00:00:00,6.737223806,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-24 00:00:00,10.37231733,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-24 00:00:00,10.37231733,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-24 00:00:00,10.37231733,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-25 00:00:00,11.70040135,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-25 00:00:00,11.70040135,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-25 00:00:00,11.70040135,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-26 00:00:00,17.02490587,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-26 00:00:00,17.02490587,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-26 00:00:00,17.02490587,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-27 00:00:00,8.534670675,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-27 00:00:00,8.534670675,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-27 00:00:00,8.534670675,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-28 00:00:00,12.7409558,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-28 00:00:00,12.7409558,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-28 00:00:00,12.7409558,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-29 00:00:00,8.426333468,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-29 00:00:00,8.426333468,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-29 00:00:00,8.426333468,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-09-30 00:00:00,14.35977487,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2652
14676236,2020-09-30 00:00:00,14.35977487,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.198
14676236,2020-09-30 00:00:00,14.35977487,28978,EA1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2875
14676236,2020-10-01 00:00:00,12.7534515,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-01 00:00:00,12.7534515,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-01 00:00:00,12.7534515,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-02 00:00:00,19.9044879,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-02 00:00:00,19.9044879,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-02 00:00:00,19.9044879,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-03 00:00:00,21.61941084,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-03 00:00:00,21.61941084,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-03 00:00:00,21.61941084,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-04 00:00:00,23.90015873,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-04 00:00:00,23.90015873,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-04 00:00:00,23.90015873,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-05 00:00:00,21.3370924,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-05 00:00:00,21.3370924,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-05 00:00:00,21.3370924,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-06 00:00:00,24.8582774,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-06 00:00:00,24.8582774,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-06 00:00:00,24.8582774,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-07 00:00:00,37.87732379,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-07 00:00:00,37.87732379,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-07 00:00:00,37.87732379,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-08 00:00:00,27.16454604,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-08 00:00:00,27.16454604,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-08 00:00:00,27.16454604,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-09 00:00:00,27.28751066,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-09 00:00:00,27.28751066,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-09 00:00:00,27.28751066,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-10 00:00:00,39.21313008,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-10 00:00:00,39.21313008,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-10 00:00:00,39.21313008,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-11 00:00:00,43.65690264,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-11 00:00:00,43.65690264,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-11 00:00:00,43.65690264,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-12 00:00:00,25.91183939,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-12 00:00:00,25.91183939,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-12 00:00:00,25.91183939,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-13 00:00:00,29.7585318,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-13 00:00:00,29.7585318,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-13 00:00:00,29.7585318,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-14 00:00:00,32.86110757,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-14 00:00:00,32.86110757,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-14 00:00:00,32.86110757,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
14676236,2020-10-15 00:00:00,38.76938559,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,73200.0,0.297
14676236,2020-10-15 00:00:00,38.76938559,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,73200,732000.0,0.2218
14676236,2020-10-15 00:00:00,38.76938559,28978,EA1,2020-10-01 00:00:00,2020-10-01 00:00:00,732000,,0.322
